840,SGP,Medium,1957,0-4,136.712,128.015,264.727
840,SGP,Medium,1957,5-9,112.030,106.067,218.097
840,SGP,Medium,1957,10-14,71.219,65.061,136.280
840,SGP,Medium,1957,15-19,70.137,65.542,135.679
840,SGP,Medium,1957,20-24,61.254,58.012,119.266
840,SGP,Medium,1957,25-29,59.776,51.950,111.726
840,SGP,Medium,1957,30-34,50.148,39.777,89.925
840,SGP,Medium,1957,35-39,46.506,36.203,82.709
840,SGP,Medium,1957,40-44,43.041,33.176,76.217
840,SGP,Medium,1957,45-49,37.773,28.943,66.716
840,SGP,Medium,1957,50-54,29.253,22.541,51.794
840,SGP,Medium,1957,55-59,20.550,16.906,37.456
840,SGP,Medium,1957,60-64,12.015,12.261,24.276
840,SGP,Medium,1957,65-69,6.762,8.637,15.399
840,SGP,Medium,1957,70-74,3.425,5.349,8.774
840,SGP,Medium,1957,75-79,1.415,2.810,4.225
840,SGP,Medium,1957,80-84,0.508,1.278,1.786
840,SGP,Medium,1958,0-4,142.900,134.900,277.800
840,SGP,Medium,1958,5-9,118.100,111.500,229.600
840,SGP,Medium,1958,10-14,81.500,75.600,157.100
840,SGP,Medium,1958,15-19,69.600,64.700,134.300
840,SGP,Medium,1958,20-24,63.600,61.300,124.900
840,SGP,Medium,1958,25-29,61.000,53.700,114.700
840,SGP,Medium,1958,30-34,52.400,42.700,95.100
840,SGP,Medium,1958,35-39,47.200,37.100,84.300
840,SGP,Medium,1958,40-44,43.400,34.100,77.500
840,SGP,Medium,1958,45-49,39.300,30.000,69.300
840,SGP,Medium,1958,50-54,30.000,24.200,54.200
840,SGP,Medium,1958,55-59,22.400,18.000,40.400
840,SGP,Medium,1958,60-64,13.000,12.900,25.900
840,SGP,Medium,1958,65-69,7.700,9.400,17.100
840,SGP,Medium,1959,0-4,148.000,140.800,288.800
840,SGP,Medium,1959,5-9,123.800,117.200,241.000
840,SGP,Medium,1959,10-14,90.700,85.000,175.700
840,SGP,Medium,1959,15-19,68.400,63.100,131.500
840,SGP,Medium,1959,20-24,67.700,65.400,133.100
840,SGP,Medium,1959,25-29,60.400,54.700,115.100
840,SGP,Medium,1959,30-34,56.100,46.000,102.100
840,SGP,Medium,1959,35-39,47.100,38.100,85.200
840,SGP,Medium,1959,40-44,44.300,34.800,79.100
840,SGP,Medium,1959,45-49,40.600,31.800,72.400
840,SGP,Medium,1959,50-54,31.700,25.600,57.300
840,SGP,Medium,1959,55-59,24.000,18.900,42.900
840,SGP,Medium,1959,60-64,13.700,13.600,27.300
840,SGP,Medium,1959,65-69,8.000,9.800,17.800
840,SGP,Medium,1960,0-4,152.200,144.800,297.000
840,SGP,Medium,1960,5-9,128.400,121.900,250.300
840,SGP,Medium,1960,10-14,103.000,97.300,200.300
840,SGP,Medium,1960,15-19,65.300,59.400,124.700
840,SGP,Medium,1960,20-24,71.100,68.400,139.500
840,SGP,Medium,1960,25-29,60.200,56.000,116.200
840,SGP,Medium,1960,30-34,57.900,48.700,106.600
840,SGP,Medium,1960,35-39,48.000,38.400,86.400
840,SGP,Medium,1960,40-44,44.700,35.800,80.500
840,SGP,Medium,1960,45-49,41.900,32.500,74.400
840,SGP,Medium,1960,50-54,33.000,26.600,59.600
840,SGP,Medium,1960,55-59,24.600,20.100,44.700
840,SGP,Medium,1960,60-64,14.500,14.200,28.700
840,SGP,Medium,1960,65-69,8.300,10.100,18.400
840,SGP,Medium,1961,0-4,155.200,148.500,303.700
840,SGP,Medium,1961,5-9,132.700,126.200,258.900
840,SGP,Medium,1961,10-14,111.800,105.600,217.400
840,SGP,Medium,1961,15-19,65.000,59.900,124.900
840,SGP,Medium,1961,20-24,72.800,69.700,142.500
840,SGP,Medium,1961,25-29,61.500,58.100,119.600
840,SGP,Medium,1961,30-34,60.200,52.100,112.300
840,SGP,Medium,1961,35-39,47.900,38.300,86.200
840,SGP,Medium,1961,40-44,46.200,36.900,83.100
840,SGP,Medium,1961,45-49,41.500,32.800,74.300
840,SGP,Medium,1961,50-54,34.300,28.300,62.600
840,SGP,Medium,1961,55-59,25.200,20.700,45.900
840,SGP,Medium,1961,60-64,16.800,15.400,32.200
840,SGP,Medium,1961,65-69,8.500,10.500,19.000
840,SGP,Medium,1962,0-4,156.400,149.700,306.100
840,SGP,Medium,1962,5-9,137.000,129.700,266.700
840,SGP,Medium,1962,10-14,114.600,109.300,223.900
840,SGP,Medium,1962,15-19,72.900,67.100,140.000
840,SGP,Medium,1962,20-24,71.400,68.000,139.400
840,SGP,Medium,1962,25-29,62.500,59.600,122.100
840,SGP,Medium,1962,30-34,60.000,53.000,113.000
840,SGP,Medium,1962,35-39,49.900,40.700,90.600
840,SGP,Medium,1962,40-44,45.800,36.600,82.400
840,SGP,Medium,1962,45-49,42.000,33.500,75.500
840,SGP,Medium,1962,50-54,36.400,29.300,65.700
840,SGP,Medium,1962,55-59,27.100,22.500,49.600
840,SGP,Medium,1962,60-64,17.500,16.300,33.800
840,SGP,Medium,1962,65-69,9.100,11.200,20.300
840,SGP,Medium,1963,0-4,154.200,148.800,303.000
840,SGP,Medium,1963,5-9,140.900,135.100,276.000
840,SGP,Medium,1963,10-14,118.900,113.100,232.000
840,SGP,Medium,1963,15-19,81.900,77.100,159.000
840,SGP,Medium,1963,20-24,69.400,65.800,135.200
840,SGP,Medium,1963,25-29,63.200,61.800,125.000
840,SGP,Medium,1963,30-34,60.000,54.600,114.600
840,SGP,Medium,1963,35-39,51.200,42.600,93.800
840,SGP,Medium,1963,40-44,46.000,37.000,83.000
840,SGP,Medium,1963,45-49,42.000,33.900,75.900
840,SGP,Medium,1963,50-54,37.100,30.000,67.100
840,SGP,Medium,1963,55-59,27.700,23.300,51.000
840,SGP,Medium,1963,60-64,18.900,16.700,35.600
840,SGP,Medium,1963,65-69,10.100,11.500,21.600
840,SGP,Medium,1964,0-4,152.400,147.500,299.900
840,SGP,Medium,1964,5-9,144.800,139.200,284.000
840,SGP,Medium,1964,10-14,123.000,117.200,240.200
840,SGP,Medium,1964,15-19,90.200,85.600,175.800
840,SGP,Medium,1964,20-24,67.300,63.200,130.500
840,SGP,Medium,1964,25-29,67.000,65.000,132.000
840,SGP,Medium,1964,30-34,59.000,54.100,113.100
840,SGP,Medium,1964,35-39,54.300,45.900,100.200
840,SGP,Medium,1964,40-44,45.500,37.200,82.700
840,SGP,Medium,1964,45-49,42.600,34.500,77.100
840,SGP,Medium,1964,50-54,37.900,30.600,68.500
840,SGP,Medium,1964,55-59,28.800,24.900,53.700
840,SGP,Medium,1964,60-64,20.300,17.900,38.200
840,SGP,Medium,1964,65-69,10.500,11.800,22.300
840,SGP,Medium,1965,0-4,149.100,144.400,293.500
840,SGP,Medium,1965,5-9,148.600,142.500,291.100
840,SGP,Medium,1965,10-14,126.800,121.700,248.500
840,SGP,Medium,1965,15-19,102.300,96.300,198.600
840,SGP,Medium,1965,20-24,64.300,59.500,123.800
840,SGP,Medium,1965,25-29,69.900,68.000,137.900
840,SGP,Medium,1965,30-34,59.100,55.600,114.700
840,SGP,Medium,1965,35-39,55.900,48.100,104.000
840,SGP,Medium,1965,40-44,46.100,38.300,84.400
840,SGP,Medium,1965,45-49,42.300,34.900,77.200
840,SGP,Medium,1965,50-54,39.100,31.600,70.700
840,SGP,Medium,1965,55-59,29.600,25.300,54.900
840,SGP,Medium,1965,60-64,21.400,18.300,39.700
840,SGP,Medium,1965,65-69,11.100,12.900,24.000
840,SGP,Medium,1966,0-4,146.900,142.700,289.600
840,SGP,Medium,1966,5-9,151.700,145.900,297.600
840,SGP,Medium,1966,10-14,131.600,125.700,257.300
840,SGP,Medium,1966,15-19,110.000,105.200,215.200
840,SGP,Medium,1966,20-24,64.100,59.100,123.200
840,SGP,Medium,1966,25-29,71.100,68.900,140.000
840,SGP,Medium,1966,30-34,60.200,57.200,117.400
840,SGP,Medium,1966,35-39,57.900,51.300,109.200
840,SGP,Medium,1966,40-44,46.500,38.500,85.000
840,SGP,Medium,1966,45-49,44.000,36.200,80.200
840,SGP,Medium,1966,50-54,38.300,32.300,70.600
840,SGP,Medium,1966,55-59,30.500,26.100,56.600
840,SGP,Medium,1966,60-64,21.800,19.300,41.100
840,SGP,Medium,1966,65-69,12.300,13.300,25.600
840,SGP,Medium,1967,0-4,143.900,139.200,283.100
840,SGP,Medium,1967,5-9,152.900,147.400,300.300
840,SGP,Medium,1967,10-14,136.000,129.100,265.100
840,SGP,Medium,1967,15-19,113.500,109.000,222.500
840,SGP,Medium,1967,20-24,72.200,66.600,138.800
840,SGP,Medium,1967,25-29,70.800,67.600,138.400
840,SGP,Medium,1967,30-34,61.000,59.300,120.300
840,SGP,Medium,1967,35-39,58.400,52.900,111.300
840,SGP,Medium,1967,40-44,47.800,39.900,87.700
840,SGP,Medium,1967,45-49,43.500,36.300,79.800
840,SGP,Medium,1967,50-54,39.300,32.500,71.800
840,SGP,Medium,1967,55-59,32.600,27.500,60.100
840,SGP,Medium,1967,60-64,22.700,21.100,43.800
840,SGP,Medium,1967,65-69,13.700,14.200,27.900
840,SGP,Medium,1968,0-4,137.900,134.900,272.800
840,SGP,Medium,1968,5-9,151.700,146.200,297.900
840,SGP,Medium,1968,10-14,140.300,133.600,273.900
840,SGP,Medium,1968,15-19,117.400,112.400,229.800
840,SGP,Medium,1968,20-24,81.300,76.700,158.000
840,SGP,Medium,1968,25-29,69.100,65.100,134.200
840,SGP,Medium,1968,30-34,62.600,61.000,123.600
840,SGP,Medium,1968,35-39,59.100,53.000,112.100
840,SGP,Medium,1968,40-44,49.500,42.400,91.900
840,SGP,Medium,1968,45-49,43.600,36.700,80.300
840,SGP,Medium,1968,50-54,39.700,33.300,73.000
840,SGP,Medium,1968,55-59,33.300,28.100,61.400
840,SGP,Medium,1968,60-64,23.900,21.500,45.400
840,SGP,Medium,1968,65-69,14.900,15.200,30.100
840,SGP,Medium,1969,0-4,131.000,126.900,257.900
840,SGP,Medium,1969,5-9,149.900,145.200,295.100
840,SGP,Medium,1969,10-14,143.500,138.500,282.000
840,SGP,Medium,1969,15-19,122.000,116.700,238.700
840,SGP,Medium,1969,20-24,89.400,85.100,174.500
840,SGP,Medium,1969,25-29,66.300,62.700,129.000
840,SGP,Medium,1969,30-34,66.200,64.700,130.900
840,SGP,Medium,1969,35-39,57.900,53.700,111.600
840,SGP,Medium,1969,40-44,52.200,44.700,96.900
840,SGP,Medium,1969,45-49,43.700,37.100,80.800
840,SGP,Medium,1969,50-54,39.700,33.700,73.400
840,SGP,Medium,1969,55-59,34.400,29.400,63.800
840,SGP,Medium,1969,60-64,24.600,22.800,47.400
840,SGP,Medium,1969,65-69,16.300,15.500,31.800
840,SGP,Medium,1970,0-4,118.335,111.830,230.165
840,SGP,Medium,1970,5-9,140.633,133.364,273.997
840,SGP,Medium,1970,10-14,145.785,137.842,283.627
840,SGP,Medium,1970,15-19,123.436,117.246,240.682
840,SGP,Medium,1970,20-24,98.494,95.480,193.974
840,SGP,Medium,1970,25-29,62.779,61.808,124.587
840,SGP,Medium,1970,30-34,65.246,64.884,130.130
840,SGP,Medium,1970,35-39,56.208,52.836,109.044
840,SGP,Medium,1970,40-44,52.224,45.751,97.975
840,SGP,Medium,1970,45-49,42.788,36.777,79.565
840,SGP,Medium,1970,50-54,36.856,32.819,69.675
840,SGP,Medium,1970,55-59,33.373,30.662,64.035
840,SGP,Medium,1970,60-64,24.587,23.375,47.962
840,SGP,Medium,1970,65-69,16.237,16.658,32.895
840,SGP,Medium,1970,70-74,8.110,10.374,18.484
840,SGP,Medium,1970,75-79,3.775,6.231,10.006
840,SGP,Medium,1971,0-4,117.200,111.000,228.200
840,SGP,Medium,1971,5-9,141.600,135.100,276.700
840,SGP,Medium,1971,10-14,150.600,141.600,292.200
840,SGP,Medium,1971,15-19,131.100,124.900,256.000
840,SGP,Medium,1971,20-24,111.900,108.200,220.100
840,SGP,Medium,1971,25-29,66.700,65.700,132.400
840,SGP,Medium,1971,30-34,70.400,69.900,140.300
840,SGP,Medium,1971,35-39,59.200,56.500,115.700
840,SGP,Medium,1971,40-44,55.400,49.400,104.800
840,SGP,Medium,1971,45-49,44.900,38.500,83.400
840,SGP,Medium,1971,50-54,38.800,33.900,72.700
840,SGP,Medium,1971,55-59,33.800,31.100,64.900
840,SGP,Medium,1971,60-64,26.500,25.300,51.800
840,SGP,Medium,1971,65-69,16.800,17.600,34.400
840,SGP,Medium,1972,0-4,116.700,109.300,226.000
840,SGP,Medium,1972,5-9,138.000,131.500,269.500
840,SGP,Medium,1972,10-14,151.100,141.500,292.600
840,SGP,Medium,1972,15-19,137.500,130.800,268.300
840,SGP,Medium,1972,20-24,115.200,110.600,225.800
840,SGP,Medium,1972,25-29,74.800,73.400,148.200
840,SGP,Medium,1972,30-34,71.300,71.300,142.600
840,SGP,Medium,1972,35-39,60.300,57.700,118.000
840,SGP,Medium,1972,40-44,55.900,50.400,106.300
840,SGP,Medium,1972,45-49,45.700,39.400,85.100
840,SGP,Medium,1972,50-54,38.900,34.600,73.500
840,SGP,Medium,1972,55-59,32.600,30.800,63.400
840,SGP,Medium,1972,60-64,27.800,26.400,54.200
840,SGP,Medium,1972,65-69,17.900,18.600,36.500
840,SGP,Medium,1973,0-4,117.400,109.800,227.200
840,SGP,Medium,1973,5-9,133.400,126.600,260.000
840,SGP,Medium,1973,10-14,150.100,140.400,290.500
840,SGP,Medium,1973,15-19,142.500,135.500,278.000
840,SGP,Medium,1973,20-24,119.100,114.300,233.400
840,SGP,Medium,1973,25-29,84.600,82.200,166.800
840,SGP,Medium,1973,30-34,71.700,71.500,143.200
840,SGP,Medium,1973,35-39,60.600,58.700,119.300
840,SGP,Medium,1973,40-44,56.200,51.200,107.400
840,SGP,Medium,1973,45-49,47.600,41.100,88.700
840,SGP,Medium,1973,50-54,39.700,35.500,75.200
840,SGP,Medium,1973,55-59,32.700,31.200,63.900
840,SGP,Medium,1973,60-64,28.300,27.800,56.100
840,SGP,Medium,1973,65-69,18.500,19.100,37.600
840,SGP,Medium,1974,0-4,117.900,109.900,227.800
840,SGP,Medium,1974,5-9,126.600,120.400,247.000
840,SGP,Medium,1974,10-14,149.200,140.500,289.700
840,SGP,Medium,1974,15-19,146.300,138.700,285.000
840,SGP,Medium,1974,20-24,123.700,118.200,241.900
840,SGP,Medium,1974,25-29,93.000,90.400,183.400
840,SGP,Medium,1974,30-34,70.900,70.200,141.100
840,SGP,Medium,1974,35-39,64.200,63.300,127.500
840,SGP,Medium,1974,40-44,55.700,51.900,107.600
840,SGP,Medium,1974,45-49,49.400,43.000,92.400
840,SGP,Medium,1974,50-54,40.100,35.700,75.800
840,SGP,Medium,1974,55-59,33.600,31.100,64.700
840,SGP,Medium,1974,60-64,29.000,28.200,57.200
840,SGP,Medium,1974,65-69,19.700,20.400,40.100
840,SGP,Medium,1975,0-4,117.900,110.100,228.000
840,SGP,Medium,1975,5-9,120.300,114.000,234.300
840,SGP,Medium,1975,10-14,145.900,137.700,283.600
840,SGP,Medium,1975,15-19,150.900,141.900,292.800
840,SGP,Medium,1975,20-24,127.500,122.100,249.600
840,SGP,Medium,1975,25-29,105.200,101.900,207.100
840,SGP,Medium,1975,30-34,67.900,66.200,134.100
840,SGP,Medium,1975,35-39,67.400,66.600,134.000
840,SGP,Medium,1975,40-44,56.500,53.700,110.200
840,SGP,Medium,1975,45-49,51.300,45.700,97.000
840,SGP,Medium,1975,50-54,40.900,36.000,76.900
840,SGP,Medium,1975,55-59,34.100,31.900,66.000
840,SGP,Medium,1975,60-64,29.100,28.400,57.500
840,SGP,Medium,1975,65-69,20.400,21.000,41.400
840,SGP,Medium,1976,0-4,114.500,106.800,221.300
840,SGP,Medium,1976,5-9,116.800,110.500,227.300
840,SGP,Medium,1976,10-14,142.800,135.100,277.900
840,SGP,Medium,1976,15-19,153.100,143.100,296.200
840,SGP,Medium,1976,20-24,132.900,127.200,260.100
840,SGP,Medium,1976,25-29,113.700,110.100,223.800
840,SGP,Medium,1976,30-34,67.900,65.900,133.800
840,SGP,Medium,1976,35-39,69.800,69.200,139.000
840,SGP,Medium,1976,40-44,57.800,55.400,113.200
840,SGP,Medium,1976,45-49,52.800,47.700,100.500
840,SGP,Medium,1976,50-54,41.600,36.700,78.300
840,SGP,Medium,1976,55-59,35.000,32.700,67.700
840,SGP,Medium,1976,60-64,28.700,28.700,57.400
840,SGP,Medium,1976,65-69,21.800,22.300,44.100
840,SGP,Medium,1977,0-4,111.300,103.800,215.100
840,SGP,Medium,1977,5-9,115.700,108.800,224.500
840,SGP,Medium,1977,10-14,138.300,131.400,269.700
840,SGP,Medium,1977,15-19,153.800,143.100,296.900
840,SGP,Medium,1977,20-24,139.200,132.800,272.000
840,SGP,Medium,1977,25-29,116.500,112.500,229.000
840,SGP,Medium,1977,30-34,76.800,74.400,151.200
840,SGP,Medium,1977,35-39,71.400,70.900,142.300
840,SGP,Medium,1977,40-44,58.400,56.300,114.700
840,SGP,Medium,1977,45-49,53.200,49.200,102.400
840,SGP,Medium,1977,50-54,43.100,38.000,81.100
840,SGP,Medium,1977,55-59,35.400,32.800,68.200
840,SGP,Medium,1977,60-64,28.400,28.700,57.100
840,SGP,Medium,1977,65-69,22.800,23.500,46.300
840,SGP,Medium,1978,0-4,105.800,98.400,204.200
840,SGP,Medium,1978,5-9,116.200,109.000,225.200
840,SGP,Medium,1978,10-14,133.300,126.200,259.500
840,SGP,Medium,1978,15-19,153.000,142.900,295.900
840,SGP,Medium,1978,20-24,144.400,137.000,281.400
840,SGP,Medium,1978,25-29,120.700,116.000,236.700
840,SGP,Medium,1978,30-34,86.000,83.400,169.400
840,SGP,Medium,1978,35-39,71.700,71.300,143.000
840,SGP,Medium,1978,40-44,59.600,57.500,117.100
840,SGP,Medium,1978,45-49,53.800,50.000,103.800
840,SGP,Medium,1978,50-54,44.500,40.000,84.500
840,SGP,Medium,1978,55-59,36.100,33.500,69.600
840,SGP,Medium,1978,60-64,28.600,28.800,57.400
840,SGP,Medium,1978,65-69,23.300,24.600,47.900
840,SGP,Medium,1979,0-4,102.800,95.200,198.000
840,SGP,Medium,1979,5-9,116.500,108.900,225.400
840,SGP,Medium,1979,10-14,126.400,119.900,246.300
840,SGP,Medium,1979,15-19,151.800,142.100,293.900
840,SGP,Medium,1979,20-24,148.500,140.500,289.000
840,SGP,Medium,1979,25-29,125.000,119.900,244.900
840,SGP,Medium,1979,30-34,95.100,92.000,187.100
840,SGP,Medium,1979,35-39,71.800,70.300,142.100
840,SGP,Medium,1979,40-44,63.300,61.900,125.200
840,SGP,Medium,1979,45-49,53.700,50.600,104.300
840,SGP,Medium,1979,50-54,46.500,42.200,88.700
840,SGP,Medium,1979,55-59,36.400,34.100,70.500
840,SGP,Medium,1979,60-64,29.100,29.200,58.300
840,SGP,Medium,1979,65-69,23.700,25.200,48.900
840,SGP,Medium,1980,0-4,96.694,89.146,185.840
840,SGP,Medium,1980,5-9,112.015,104.615,216.630
840,SGP,Medium,1980,10-14,116.841,111.305,228.146
840,SGP,Medium,1980,15-19,139.250,131.286,270.536
840,SGP,Medium,1980,20-24,139.868,132.310,272.178
840,SGP,Medium,1980,25-29,118.027,114.768,232.795
840,SGP,Medium,1980,30-34,97.817,96.433,194.250
840,SGP,Medium,1980,35-39,62.317,62.379,124.696
840,SGP,Medium,1980,40-44,62.133,61.956,124.089
840,SGP,Medium,1980,45-49,52.117,50.845,102.962
840,SGP,Medium,1980,50-54,46.536,43.638,90.174
840,SGP,Medium,1980,55-59,35.806,33.641,69.447
840,SGP,Medium,1980,60-64,29.162,29.287,58.449
840,SGP,Medium,1980,65-69,23.377,25.045,48.422
840,SGP,Medium,1980,70-74,15.207,17.546,32.753
840,SGP,Medium,1980,75-79,7.750,10.570,18.320
840,SGP,Medium,1980,80-84,2.835,5.070,7.905
840,SGP,Medium,1981,0-4,98.283,90.855,189.138
840,SGP,Medium,1981,5-9,109.523,102.142,211.665
840,SGP,Medium,1981,10-14,113.583,107.591,221.174
840,SGP,Medium,1981,15-19,136.375,129.636,266.011
840,SGP,Medium,1981,20-24,143.056,135.024,278.080
840,SGP,Medium,1981,25-29,124.865,120.980,245.845
840,SGP,Medium,1981,30-34,106.012,104.766,210.778
840,SGP,Medium,1981,35-39,62.718,62.073,124.791
840,SGP,Medium,1981,40-44,64.854,64.931,129.785
840,SGP,Medium,1981,45-49,53.396,52.544,105.940
840,SGP,Medium,1981,50-54,48.052,45.607,93.659
840,SGP,Medium,1981,55-59,36.855,34.512,71.367
840,SGP,Medium,1981,60-64,30.071,30.020,60.091
840,SGP,Medium,1981,65-69,23.143,25.298,48.441
840,SGP,Medium,1981,70-74,16.386,18.678,35.064
840,SGP,Medium,1982,0-4,99.856,92.107,191.964
840,SGP,Medium,1982,5-9,106.943,99.656,206.599
840,SGP,Medium,1982,10-14,112.623,105.821,218.444
840,SGP,Medium,1982,15-19,132.511,126.663,259.173
840,SGP,Medium,1982,20-24,143.375,135.605,278.979
840,SGP,Medium,1982,25-29,131.952,127.298,259.250
840,SGP,Medium,1982,30-34,109.034,107.722,216.756
840,SGP,Medium,1982,35-39,71.493,70.553,142.046
840,SGP,Medium,1982,40-44,66.499,66.905,133.404
840,SGP,Medium,1982,45-49,53.943,52.981,106.924
840,SGP,Medium,1982,50-54,48.801,46.876,95.678
840,SGP,Medium,1982,55-59,38.512,36.155,74.667
